DetailID,AdvacePrice,PaidDate,PaymentStatus
30183,40.5000,2021-05-18 09:17:00.000,udana
30193,121.5000,2022-07-11 14:34:00.000,udana
30213,72.9000,2023-09-12 14:24:00.000,udana
30258,69.5000,2022-06-29 14:36:00.000,udana
30267,115.0000,2023-02-02 11:53:00.000,udana
30269,106.0000,2023-02-02 11:46:00.000,udana
30282,101.5000,2023-12-09 15:32:00.000,udana
30298,127.9000,2021-02-12 15:33:00.000,udana
30325,121.5000,2022-08-07 13:08:00.000,udana
30327,98.9000,2022-09-18 10:52:00.000,udana
30341,72.9000,2023-08-04 07:06:00.000,udana
30390,106.0000,2023-02-17 09:08:00.000,udana
30424,142.0000,2021-02-22 21:04:00.000,udana
30445,52.9000,2023-02-26 20:01:00.000,udana
30478,86.0000,2021-07-06 17:38:00.000,udana
30524,103.9000,2024-10-01 07:52:00.000,udana
30534,40.5000,2021-04-02 21:07:00.000,udana
30552,145.5000,2022-03-04 07:01:00.000,udana
30553,43.5000,2022-06-03 10:46:00.000,udana
30554,73.5000,2022-06-03 10:55:00.000,udana
30556,121.5000,2022-07-28 13:05:00.000,udana
30559,98.9000,2022-10-24 08:23:00.000,udana
30561,87.5000,2022-10-24 08:24:00.000,udana
30578,66.9000,2024-07-16 21:06:00.000,udana
30594,63.9000,2021-07-03 07:09:00.000,udana
30620,151.5000,2023-03-21 15:05:00.000,udana
30623,156.5000,2023-05-18 11:46:00.000,udana
30639,116.9000,2024-08-13 11:47:00.000,udana
30649,142.0000,2021-03-12 08:47:00.000,udana
30661,110.0000,2022-02-05 10:10:00.000,udana
30713,129.0000,2022-05-06 08:03:00.000,udana
30720,88.0000,2022-09-15 21:01:00.000,udana
30721,129.0000,2022-09-15 21:07:00.000,udana
30731,138.5000,2023-02-07 10:46:00.000,udana
30744,156.5000,2023-08-14 18:05:00.000,udana
30749,145.9000,2024-01-02 16:51:00.000,udana
30752,159.9000,2024-04-10 14:18:00.000,udana
30784,97.0000,2022-03-02 08:16:00.000,udana
30795,129.5000,2023-01-24 12:04:00.000,udana
30812,64.5000,2024-05-17 09:37:00.000,udana
30824,128.5000,2020-12-23 07:02:00.000,udana
30827,118.9000,2021-02-07 11:20:00.000,udana
30857,86.0000,2023-03-04 10:53:00.000,udana
30872,71.9000,2024-06-15 08:22:00.000,udana
30878,102.0000,2020-12-15 09:48:00.000,udana
30881,142.0000,2021-03-21 08:25:00.000,udana
30925,41.5000,2024-08-08 07:07:00.000,udana
30966,126.0000,2022-09-05 12:36:00.000,udana
30971,86.0000,2023-02-22 12:51:00.000,udana
30980,124.5000,2023-12-09 18:18:00.000,udana
31010,156.9000,2021-11-03 10:51:00.000,udana
31021,67.0000,2022-04-07 07:09:00.000,udana
31061,64.5000,2024-11-10 08:24:00.000,udana
31067,128.5000,2020-12-15 20:40:00.000,udana
31071,142.0000,2021-02-16 07:08:00.000,udana
31077,77.5000,2021-09-28 07:06:00.000,udana
31079,150.0000,2021-12-04 07:03:00.000,udana
31151,58.0000,2022-06-16 07:34:00.000,udana
31154,118.9000,2022-06-16 07:35:00.000,udana
31173,121.5000,2024-08-01 07:01:00.000,udana
31175,64.5000,2024-10-06 18:39:00.000,udana
31181,116.9000,2021-02-12 08:51:00.000,udana
31190,141.0000,2021-07-15 09:08:00.000,udana
31192,137.5000,2021-07-15 09:03:00.000,udana
31193,61.5000,2021-07-15 09:09:00.000,udana
31242,77.5000,2021-10-15 08:49:00.000,udana
31247,96.9000,2021-10-15 08:54:00.000,udana
31254,110.0000,2022-02-15 21:05:00.000,udana
31262,112.5000,2022-11-09 12:47:00.000,udana
31290,41.5000,2024-10-02 09:53:00.000,udana
31307,151.5000,2022-04-13 16:47:00.000,udana
31314,138.5000,2022-07-01 13:52:00.000,udana
31338,156.5000,2023-08-28 17:34:00.000,udana
31347,46.0000,2024-03-08 10:07:00.000,udana
31376,125.5000,2022-02-27 17:22:00.000,udana
31378,148.0000,2022-08-02 08:48:00.000,udana
31389,92.0000,2023-08-04 09:04:00.000,udana
31407,151.9000,2020-12-30 11:33:00.000,udana
31428,54.5000,2022-01-29 13:38:00.000,udana
31431,129.0000,2022-05-10 11:20:00.000,udana
31448,132.5000,2023-10-03 08:37:00.000,udana
31455,46.0000,2024-01-03 13:17:00.000,udana
31473,105.9000,2020-12-24 12:07:00.000,udana
31477,68.0000,2021-05-30 21:04:00.000,udana
31493,58.0000,2022-07-06 07:01:00.000,udana
31521,91.9000,2021-01-18 10:01:00.000,udana
31529,63.5000,2021-05-20 08:01:00.000,udana
31531,60.5000,2021-05-20 08:04:00.000,udana
31541,108.0000,2022-04-26 21:05:00.000,udana
31549,55.5000,2022-10-11 13:19:00.000,udana
31560,148.9000,2023-03-23 17:40:00.000,udana
31567,45.9000,2023-06-17 18:54:00.000,udana
31576,71.9000,2024-05-03 12:04:00.000,udana
31588,125.5000,2024-10-20 12:22:00.000,udana
31634,101.9000,2023-12-11 10:25:00.000,udana
31638,77.0000,2024-04-27 10:39:00.000,udana
31659,74.9000,2021-05-12 07:07:00.000,udana
31739,58.0000,2022-07-11 20:32:00.000,udana
31751,53.0000,2024-01-24 10:40:00.000,udana
31768,130.0000,2021-02-06 08:20:00.000,udana
31779,96.9000,2021-10-17 07:02:00.000,udana
31788,110.0000,2022-03-16 10:37:00.000,udana
31798,112.5000,2022-09-09 07:04:00.000,udana
31804,52.9000,2023-02-24 12:53:00.000,udana
31824,149.9000,2024-06-11 08:20:00.000,udana
31831,79.5000,2024-11-15 21:20:00.000,udana
31835,151.9000,2020-12-07 11:35:00.000,udana
31841,118.9000,2021-09-30 13:01:00.000,udana
31848,138.5000,2022-06-18 20:17:00.000,udana
31857,138.5000,2023-02-15 08:21:00.000,udana
31869,46.0000,2024-01-23 07:07:00.000,udana
31883,142.0000,2021-02-03 16:21:00.000,udana
31926,149.9000,2024-05-18 12:21:00.000,udana
31975,46.5000,2024-03-21 07:02:00.000,udana
31988,103.9000,2024-10-27 10:21:00.000,udana
32031,67.9000,2023-05-01 21:51:00.000,udana
32036,77.5000,2023-09-26 13:34:00.000,udana
32043,46.5000,2024-03-11 08:51:00.000,udana
32090,143.0000,2023-09-23 21:07:00.000,udana
32121,123.0000,2021-07-16 10:06:00.000,udana
32146,67.9000,2023-04-26 12:21:00.000,udana
32156,64.5000,2024-05-17 09:36:00.000,udana
32179,111.9000,2021-08-19 11:33:00.000,udana
32180,48.9000,2021-08-19 11:31:00.000,udana
32202,124.0000,2023-05-16 20:39:00.000,udana
32209,147.9000,2024-03-13 10:16:00.000,udana
32215,78.0000,2024-07-31 08:36:00.000,udana
32221,92.0000,2020-12-07 20:39:00.000,udana
32252,141.9000,2022-12-19 10:03:00.000,udana
32255,82.0000,2022-12-19 10:05:00.000,udana
32290,141.9000,2021-01-14 08:24:00.000,udana
32291,128.5000,2021-01-14 08:22:00.000,udana
32327,67.9000,2023-03-28 21:06:00.000,udana
32361,128.5000,2020-12-11 19:20:00.000,udana
32363,130.0000,2021-02-10 15:53:00.000,udana
32370,77.5000,2021-09-04 07:09:00.000,udana
32411,41.5000,2024-09-07 14:55:00.000,udana
32418,91.9000,2020-12-31 15:01:00.000,udana
32438,108.0000,2022-03-14 15:40:00.000,udana
32443,92.9000,2022-08-02 08:40:00.000,udana
32451,91.5000,2023-03-17 19:49:00.000,udana
32452,148.9000,2023-03-17 19:53:00.000,udana
32455,45.9000,2023-07-17 15:46:00.000,udana
32490,110.5000,2021-11-19 07:06:00.000,udana
32503,82.0000,2023-02-27 16:55:00.000,udana
32507,75.5000,2023-10-06 08:49:00.000,udana
32552,63.5000,2022-12-12 12:50:00.000,udana
32564,143.0000,2023-09-07 15:38:00.000,udana
32569,124.9000,2024-02-06 18:03:00.000,udana
32577,103.9000,2024-09-29 21:17:00.000,udana
32592,97.0000,2022-02-28 08:46:00.000,udana
32605,112.0000,2023-03-09 15:25:00.000,udana
32609,67.9000,2023-03-09 15:24:00.000,udana
32651,52.9000,2023-02-10 07:10:00.000,udana
32684,122.9000,2021-07-19 08:32:00.000,udana
32694,130.5000,2022-03-25 08:10:00.000,udana
32697,155.9000,2022-03-25 08:06:00.000,udana
32698,95.5000,2022-03-25 08:06:00.000,udana
32702,64.9000,2022-06-22 07:05:00.000,udana
32703,122.9000,2022-06-22 07:02:00.000,udana
32706,155.5000,2022-08-08 10:53:00.000,udana
32707,66.5000,2022-08-08 10:51:00.000,udana
32710,109.9000,2022-11-10 21:07:00.000,udana
32718,151.5000,2023-08-02 07:05:00.000,udana
32722,59.9000,2023-12-12 15:38:00.000,udana
32729,96.5000,2024-03-12 20:16:00.000,udana
32740,149.0000,2024-12-23 08:23:00.000,udana
32743,92.0000,2021-01-30 16:34:00.000,udana
32753,61.5000,2021-07-08 07:07:00.000,udana
32765,110.0000,2022-05-08 08:17:00.000,udana
32803,118.9000,2021-02-16 21:07:00.000,udana
32809,61.5000,2021-08-06 09:08:00.000,udana
32825,110.0000,2022-04-08 07:02:00.000,udana
32848,101.5000,2023-10-24 18:03:00.000,udana
32881,126.5000,2021-11-27 08:36:00.000,udana
32908,143.0000,2023-11-09 08:10:00.000,udana
32937,77.5000,2021-09-11 17:08:00.000,udana
32941,150.0000,2021-12-03 21:21:00.000,udana
32947,110.0000,2022-02-25 15:53:00.000,udana
32980,53.5000,2024-03-27 11:10:00.000,udana
32987,41.5000,2024-08-26 07:01:00.000,udana
32992,86.0000,2021-07-13 12:51:00.000,udana
33039,107.9000,2024-06-06 07:32:00.000,udana
33058,89.5000,2021-12-23 07:24:00.000,udana
33063,145.5000,2022-04-19 09:19:00.000,udana
33064,43.5000,2022-04-19 09:16:00.000,udana
33067,121.5000,2022-07-18 19:50:00.000,udana
33074,87.5000,2022-10-30 21:04:00.000,udana
33088,72.9000,2023-09-27 08:33:00.000,udana
33106,40.5000,2021-04-17 07:20:00.000,udana
33124,121.5000,2022-07-21 20:17:00.000,udana
33132,63.0000,2023-03-16 08:02:00.000,udana
33139,72.9000,2023-09-19 08:39:00.000,udana
33221,121.5000,2022-08-11 13:06:00.000,udana
33263,134.9000,2021-03-28 11:04:00.000,udana
33267,122.9000,2021-06-20 21:09:00.000,udana
33272,50.0000,2021-08-25 07:01:00.000,udana
33288,155.9000,2022-04-21 07:03:00.000,udana
33295,81.9000,2022-08-27 08:54:00.000,udana
33302,95.9000,2023-05-16 09:21:00.000,udana
33309,156.5000,2024-03-13 08:52:00.000,udana
33310,147.9000,2024-03-13 08:50:00.000,udana
33321,149.0000,2024-12-13 21:08:00.000,udana
33333,134.9000,2021-03-09 15:08:00.000,udana
33334,67.9000,2021-03-09 15:07:00.000,udana
33345,155.9000,2022-05-19 08:49:00.000,udana
33365,74.9000,2023-12-02 08:02:00.000,udana
33369,156.5000,2024-02-16 08:52:00.000,udana
33370,147.9000,2024-02-16 08:47:00.000,udana
33405,130.5000,2022-03-27 07:05:00.000,udana
33435,156.5000,2024-01-11 07:04:00.000,udana
33437,134.0000,2024-01-11 07:06:00.000,udana
33440,96.5000,2024-03-13 18:47:00.000,udana
33479,148.0000,2022-07-08 21:03:00.000,udana
33497,62.0000,2024-06-21 07:06:00.000,udana
33499,103.0000,2024-06-21 07:06:00.000,udana
33511,122.9000,2021-08-07 12:52:00.000,udana
33513,111.9000,2021-08-07 12:47:00.000,udana
33515,50.0000,2021-10-13 09:52:00.000,udana
33524,120.9000,2021-12-10 10:10:00.000,udana
33526,43.0000,2022-03-07 09:08:00.000,udana
33528,155.9000,2022-05-10 08:54:00.000,udana
33530,64.9000,2022-05-10 08:52:00.000,udana
33535,66.5000,2022-09-02 07:17:00.000,udana
33537,109.9000,2022-12-03 08:49:00.000,udana
33546,124.0000,2023-04-26 20:46:00.000,udana
33549,67.0000,2023-07-18 09:37:00.000,udana
33577,103.5000,2024-10-17 21:09:00.000,udana
33583,128.5000,2021-01-09 09:18:00.000,udana
33589,118.9000,2021-03-29 21:05:00.000,udana
33645,41.5000,2024-08-31 07:10:00.000,udana
33658,122.9000,2021-07-23 07:02:00.000,udana
33663,48.9000,2021-07-23 07:10:00.000,udana
33668,120.9000,2022-01-26 08:06:00.000,udana
33673,130.5000,2022-03-28 20:05:00.000,udana
33679,80.5000,2022-07-24 16:06:00.000,udana
33682,147.9000,2022-12-07 17:07:00.000,udana
33685,88.9000,2023-03-07 08:32:00.000,udana
33695,67.0000,2023-07-19 07:40:00.000,udana
33705,96.5000,2024-04-17 07:05:00.000,udana
33707,96.5000,2024-04-17 07:07:00.000,udana
33711,132.5000,2024-09-21 21:48:00.000,udana
33732,126.5000,2021-12-27 21:51:00.000,udana
33733,89.5000,2021-12-27 21:51:00.000,udana
33775,102.0000,2021-01-03 09:54:00.000,udana
33780,101.9000,2021-01-03 09:55:00.000,udana
33783,142.0000,2021-03-28 07:05:00.000,udana
33808,52.9000,2023-01-29 21:06:00.000,udana
33834,149.9000,2024-06-25 07:01:00.000,udana
33835,123.0000,2024-06-25 07:04:00.000,udana
33839,41.5000,2024-09-07 10:17:00.000,udana
33871,67.9000,2023-04-08 19:24:00.000,udana
33892,128.5000,2021-01-01 09:20:00.000,udana
33894,101.9000,2021-01-01 09:20:00.000,udana
33922,53.5000,2024-02-17 10:31:00.000,udana
33929,149.9000,2024-05-10 07:03:00.000,udana
33930,123.0000,2024-07-01 09:01:00.000,udana
33936,41.5000,2024-09-05 21:08:00.000,udana
33990,47.5000,2021-06-16 09:25:00.000,udana
34010,141.9000,2022-12-28 10:07:00.000,udana
34013,50.5000,2023-04-09 12:54:00.000,udana
34029,54.5000,2024-03-26 08:46:00.000,udana
34044,74.9000,2021-05-23 17:51:00.000,udana
34108,118.9000,2021-08-16 13:36:00.000,udana
34125,138.5000,2022-06-20 13:24:00.000,udana
34130,88.0000,2022-09-14 11:02:00.000,udana
34131,129.0000,2022-09-14 11:09:00.000,udana
34149,145.9000,2024-01-31 15:09:00.000,udana
34164,141.0000,2021-07-09 09:03:00.000,udana
34175,72.0000,2021-11-06 13:09:00.000,udana
34189,42.0000,2022-12-23 08:23:00.000,udana
34195,52.0000,2023-03-29 17:31:00.000,udana
34207,54.5000,2024-03-25 08:51:00.000,udana
34222,136.0000,2020-12-03 09:06:00.000,udana
34236,153.5000,2022-02-03 08:18:00.000,udana
34243,148.0000,2022-07-27 08:50:00.000,udana
34264,62.0000,2024-07-27 08:20:00.000,udana
34268,116.9000,2024-09-26 11:46:00.000,udana
34273,145.9000,2024-09-26 11:50:00.000,udana
34276,130.0000,2021-01-02 21:07:00.000,udana
34277,101.9000,2021-01-02 21:04:00.000,udana
34288,77.5000,2021-08-23 21:10:00.000,udana
34291,96.9000,2021-11-11 15:09:00.000,udana
34292,125.0000,2022-02-03 09:47:00.000,udana
34300,136.9000,2022-04-20 09:47:00.000,udana
34328,79.5000,2024-11-27 08:52:00.000,udana
34344,54.5000,2022-01-26 12:21:00.000,udana
34346,129.0000,2022-04-07 07:08:00.000,udana
34367,145.9000,2024-02-18 18:33:00.000,udana
34369,159.9000,2024-02-18 18:36:00.000,udana
34394,126.5000,2022-01-17 09:54:00.000,udana
34415,63.5000,2022-11-12 07:08:00.000,udana
34436,139.5000,2024-05-06 14:25:00.000,udana
34456,145.5000,2022-03-30 07:02:00.000,udana
34466,121.5000,2022-08-07 09:38:00.000,udana
34513,89.9000,2021-04-15 10:35:00.000,udana
34523,61.5000,2021-06-30 07:08:00.000,udana
34532,109.0000,2022-02-15 15:20:00.000,udana
34537,69.5000,2022-07-07 07:03:00.000,udana
34573,81.5000,2024-08-20 21:06:00.000,udana
34582,92.0000,2020-12-18 07:05:00.000,udana
34585,89.9000,2021-05-05 08:38:00.000,udana
34598,109.0000,2022-04-11 08:08:00.000,udana
34679,60.9000,2023-12-20 07:03:00.000,udana
34691,107.9000,2024-05-20 07:09:00.000,udana
34725,126.5000,2021-12-10 10:25:00.000,udana
34733,99.5000,2022-05-28 10:47:00.000,udana
34755,124.9000,2024-01-13 16:17:00.000,udana
34771,136.0000,2020-12-19 09:07:00.000,udana
34789,49.5000,2022-07-13 08:18:00.000,udana
34817,62.0000,2024-07-04 15:47:00.000,udana
34840,77.5000,2021-09-07 07:01:00.000,udana
34847,125.0000,2022-02-08 21:54:00.000,udana
34854,149.5000,2022-06-24 16:01:00.000,udana
34885,58.0000,2024-02-01 21:10:00.000,udana
34907,86.0000,2021-06-22 12:51:00.000,udana
34943,143.0000,2023-10-23 15:51:00.000,udana
34952,111.0000,2024-03-18 13:52:00.000,udana
34967,151.9000,2020-12-23 11:37:00.000,udana
34971,113.9000,2021-02-27 08:49:00.000,udana
34990,129.0000,2022-05-14 08:09:00.000,udana
34992,88.0000,2022-09-10 21:03:00.000,udana
35009,145.9000,2024-02-14 17:22:00.000,udana
35021,134.5000,2024-12-03 18:35:00.000,udana
35026,105.9000,2021-01-09 07:07:00.000,udana
35043,105.5000,2022-03-14 07:02:00.000,udana
35050,58.0000,2022-06-24 14:33:00.000,udana
35080,121.5000,2024-08-04 07:01:00.000,udana
35088,136.0000,2020-12-27 07:07:00.000,udana
35101,57.9000,2021-10-08 21:07:00.000,udana
35134,62.0000,2024-07-14 16:08:00.000,udana
35142,128.5000,2020-12-15 16:10:00.000,udana
35146,57.9000,2021-06-07 08:19:00.000,udana
35174,102.5000,2022-07-21 21:02:00.000,udana
35185,77.5000,2023-09-26 17:47:00.000,udana
35216,57.9000,2021-10-11 11:36:00.000,udana
35222,153.5000,2022-01-04 14:33:00.000,udana
35268,138.0000,2024-03-30 07:03:00.000,udana
35274,62.0000,2024-06-18 08:09:00.000,udana
35277,103.0000,2024-08-10 21:09:00.000,udana
35287,60.5000,2021-06-07 10:46:00.000,udana
35304,92.9000,2022-05-13 18:40:00.000,udana
35306,55.5000,2022-09-02 15:55:00.000,udana
35310,57.0000,2023-01-14 19:09:00.000,udana
35318,45.9000,2023-07-02 17:23:00.000,udana
35344,67.9000,2021-03-27 07:02:00.000,udana
35350,111.9000,2021-08-20 11:35:00.000,udana
35351,48.9000,2021-08-20 11:31:00.000,udana
35356,43.0000,2022-02-14 07:06:00.000,udana
35362,95.5000,2022-03-26 07:47:00.000,udana
35365,155.5000,2022-08-22 10:51:00.000,udana
35372,44.5000,2022-12-28 21:02:00.000,udana
35377,124.0000,2023-06-23 08:33:00.000,udana
35378,95.9000,2023-06-23 08:33:00.000,udana
35428,67.9000,2023-04-05 12:09:00.000,udana
35433,77.5000,2023-10-09 07:09:00.000,udana
35434,101.9000,2023-12-17 08:06:00.000,udana
35512,128.5000,2020-12-12 10:49:00.000,udana
35518,142.0000,2021-02-15 21:18:00.000,udana
35524,96.9000,2021-10-04 07:09:00.000,udana
35531,149.5000,2022-05-20 09:31:00.000,udana
35536,112.5000,2022-10-23 11:16:00.000,udana
35557,58.0000,2024-02-22 13:17:00.000,udana
35559,53.5000,2024-02-22 13:19:00.000,udana
35567,123.0000,2024-06-24 09:04:00.000,udana
35592,153.5000,2021-12-10 21:20:00.000,udana
35607,156.5000,2023-05-16 17:54:00.000,udana
35626,62.0000,2024-06-07 16:17:00.000,udana
35677,47.0000,2024-02-20 07:01:00.000,udana
35696,74.9000,2021-05-18 17:04:00.000,udana
35710,99.5000,2022-06-22 10:25:00.000,udana
35755,65.9000,2021-04-27 20:18:00.000,udana
35773,95.5000,2022-06-15 08:17:00.000,udana
35784,88.9000,2023-02-03 17:05:00.000,udana
35788,146.9000,2023-05-19 08:52:00.000,udana
35800,153.9000,2023-11-15 07:46:00.000,udana
35801,57.9000,2023-11-15 07:55:00.000,udana
35804,59.9000,2023-11-15 07:46:00.000,udana
35807,156.5000,2024-01-14 13:22:00.000,udana
35813,78.0000,2024-06-27 18:31:00.000,udana
35818,152.0000,2024-10-04 07:09:00.000,udana
35822,103.5000,2024-11-25 21:09:00.000,udana
35834,81.5000,2021-09-26 13:04:00.000,udana
35866,53.5000,2024-01-15 07:05:00.000,udana
35867,56.5000,2024-05-18 09:17:00.000,udana
35892,54.5000,2022-02-23 08:52:00.000,udana
35895,151.5000,2022-04-30 09:24:00.000,udana
35896,129.0000,2022-04-30 09:16:00.000,udana
35902,138.5000,2022-07-09 08:38:00.000,udana
35904,88.0000,2022-10-04 09:48:00.000,udana
35915,156.5000,2023-08-01 10:08:00.000,udana
35922,46.0000,2023-12-25 07:09:00.000,udana
35984,111.0000,2024-04-09 07:02:00.000,udana
35985,139.5000,2024-06-05 08:23:00.000,udana
36000,81.5000,2021-10-27 12:31:00.000,udana
36008,149.5000,2022-06-17 10:35:00.000,udana
36036,53.5000,2024-03-17 21:04:00.000,udana
36044,41.5000,2024-09-08 16:33:00.000,udana
36057,112.0000,2021-11-04 11:47:00.000,udana
36079,112.0000,2023-02-18 17:10:00.000,udana
36083,67.9000,2023-05-12 12:17:00.000,udana
36182,126.0000,2022-07-30 21:05:00.000,udana
36215,77.0000,2024-05-11 10:36:00.000,udana
36250,121.5000,2022-07-30 21:08:00.000,udana
36256,63.0000,2023-02-02 07:03:00.000,udana
36308,56.5000,2022-05-22 08:47:00.000,udana
36312,102.5000,2022-08-19 07:34:00.000,udana
36380,82.0000,2023-01-23 10:24:00.000,udana
36409,47.5000,2021-06-04 12:39:00.000,udana
36413,61.5000,2021-08-15 08:34:00.000,udana
36421,110.0000,2022-04-19 13:22:00.000,udana
36433,42.0000,2022-11-09 13:20:00.000,udana
36461,141.9000,2021-01-07 08:17:00.000,udana
36485,99.5000,2022-05-12 10:50:00.000,udana
36496,112.0000,2023-03-23 10:38:00.000,udana
36500,67.9000,2023-03-23 10:37:00.000,udana
36502,105.9000,2023-06-13 07:01:00.000,udana
36504,42.5000,2023-10-11 08:37:00.000,udana
36522,105.9000,2020-12-02 07:04:00.000,udana
36529,156.9000,2021-10-21 15:19:00.000,udana
36547,85.9000,2022-08-28 07:09:00.000,udana
36569,121.5000,2024-07-17 18:06:00.000,udana
36605,112.0000,2023-03-11 18:21:00.000,udana
36627,51.0000,2024-07-18 08:50:00.000,udana
36641,70.0000,2021-06-16 08:34:00.000,udana
36645,131.5000,2021-09-19 07:03:00.000,udana
36648,154.5000,2021-12-01 07:02:00.000,udana
36653,67.0000,2022-05-01 11:33:00.000,udana
36660,88.9000,2022-10-01 07:10:00.000,udana
36677,100.0000,2024-03-18 11:39:00.000,udana
36681,64.5000,2024-10-03 10:04:00.000,udana
36690,60.5000,2021-05-21 12:09:00.000,udana
36708,92.9000,2022-07-08 07:03:00.000,udana
36720,57.0000,2023-03-14 08:05:00.000,udana
36759,57.9000,2021-11-13 10:16:00.000,udana
36766,148.0000,2022-07-25 08:10:00.000,udana
36789,107.5000,2024-12-28 11:10:00.000,udana
36792,92.0000,2021-01-08 16:35:00.000,udana
36801,61.5000,2021-06-05 11:33:00.000,udana
36809,110.5000,2021-11-21 07:10:00.000,udana
36825,82.0000,2023-01-07 07:06:00.000,udana
36848,57.9000,2021-05-29 08:18:00.000,udana
36875,67.9000,2023-04-29 07:10:00.000,udana
36903,59.0000,2021-10-06 12:23:00.000,udana
36960,77.5000,2021-08-16 11:52:00.000,udana
36962,150.0000,2021-12-24 07:02:00.000,udana
36974,72.5000,2022-11-02 10:18:00.000,udana
37001,149.9000,2024-06-10 08:21:00.000,udana
37006,134.9000,2021-03-15 07:10:00.000,udana
37011,65.9000,2021-03-15 07:07:00.000,udana
37020,43.0000,2022-03-12 09:07:00.000,udana
37021,130.5000,2022-03-12 09:09:00.000,udana
37024,67.0000,2022-03-12 09:09:00.000,udana
37048,145.9000,2024-02-03 11:39:00.000,udana
37065,105.9000,2020-12-30 12:22:00.000,udana
37072,131.5000,2021-11-07 08:01:00.000,udana
37132,109.0000,2021-11-10 08:32:00.000,udana
37146,112.0000,2023-02-18 12:53:00.000,udana
37155,101.9000,2023-12-22 07:10:00.000,udana
37174,40.5000,2021-05-08 09:21:00.000,udana
37186,89.5000,2021-12-13 08:34:00.000,udana
37195,121.5000,2022-07-30 13:10:00.000,udana
37208,92.0000,2023-07-28 09:08:00.000,udana
37215,83.5000,2023-10-19 10:22:00.000,udana
37251,63.5000,2022-10-30 11:35:00.000,udana
37293,57.9000,2021-04-13 07:03:00.000,udana
37308,97.0000,2022-01-18 07:05:00.000,udana
37314,56.5000,2022-05-28 08:47:00.000,udana
37357,67.9000,2021-03-29 07:03:00.000,udana
37383,66.5000,2022-08-13 07:10:00.000,udana
37399,96.5000,2024-05-13 11:08:00.000,udana
37409,136.0000,2021-01-18 11:51:00.000,udana
37438,120.0000,2022-11-22 18:35:00.000,udana
37459,103.0000,2024-09-01 09:33:00.000,udana
37489,155.9000,2022-04-18 21:19:00.000,udana
