DetailID,AdvacePrice,PaidDate,PaymentStatus
53138,51.0,2024-07-14 12:51:00,udane
53163,118.9,2021-09-06 14:18:00,udane
53170,129.0,2022-04-16 20:35:00,udane
53172,138.5,2022-07-17 08:35:00,udane
53182,138.5,2023-01-25 09:22:00,udane
53205,145.9,2024-02-26 21:06:00,udane
53216,134.5,2024-11-14 21:49:00,udane
53239,110.0,2022-06-15 13:02:00,udane
53258,78.0,2024-06-26 07:06:00,udane
53266,105.9,2020-12-06 07:10:00,udane
53275,68.0,2021-04-25 17:36:00,udane
53289,85.9,2022-09-18 19:37:00,udane
53310,100.0,2024-03-27 07:20:00,udane
53389,67.9,2021-03-01 07:08:00,udane
53401,118.9,2021-09-15 16:35:00,udane
53410,64.9,2022-07-09 08:21:00,udane
53422,69.5,2023-07-15 08:03:00,udane
53426,57.9,2023-11-02 21:49:00,udane
53429,156.5,2024-01-25 21:21:00,udane
53435,128.5,2020-12-02 12:16:00,udane
53436,102.0,2020-12-02 12:16:00,udane
53442,142.0,2021-02-27 21:07:00,udane
53456,69.5,2021-11-07 18:36:00,udane
53457,125.0,2022-02-13 09:55:00,udane
53468,112.5,2022-09-04 19:32:00,udane
53497,79.5,2024-12-10 08:49:00,udane
53498,108.0,2021-01-14 11:22:00,udane
53523,121.5,2022-07-04 21:06:00,udane
53534,72.9,2023-09-22 08:35:00,udane
53555,50.0,2024-10-10 17:50:00,udane
53628,74.9,2021-04-07 10:19:00,udane
53632,123.0,2021-06-25 09:02:00,udane
53637,109.0,2021-10-28 07:06:00,udane
53668,77.0,2024-05-10 10:34:00,udane
53698,125.5,2022-04-13 13:09:00,udane
53700,110.0,2022-04-13 13:04:00,udane
53702,155.5,2022-06-21 07:06:00,udane
53703,124.0,2022-08-28 08:49:00,udane
53704,81.9,2022-08-28 08:54:00,udane
53706,66.5,2022-08-28 08:54:00,udane
53709,109.9,2022-11-10 20:19:00,udane
53724,60.5,2023-12-21 07:09:00,udane
53733,132.5,2024-09-03 07:04:00,udane
53737,149.0,2024-11-20 07:08:00,udane
53777,63.5,2022-12-30 18:20:00,udane
53784,132.5,2023-09-12 21:02:00,udane
53785,60.9,2024-01-03 08:32:00,udane
53789,111.0,2024-03-18 07:01:00,udane
53811,74.9,2021-05-24 17:03:00,udane
53818,109.0,2021-10-19 08:31:00,udane
53841,77.5,2023-10-29 10:04:00,udane
53844,101.9,2023-10-29 10:06:00,udane
53848,77.0,2024-03-23 21:09:00,udane
53849,64.5,2024-05-09 09:40:00,udane
53856,151.9,2020-12-23 07:04:00,udane
53858,113.9,2021-02-14 08:52:00,udane
53877,129.0,2022-05-03 08:05:00,udane
53878,138.5,2022-07-06 08:36:00,udane
53880,129.0,2022-09-25 10:38:00,udane
53892,156.5,2023-08-30 07:08:00,udane
53900,145.9,2024-01-17 18:16:00,udane
53901,159.9,2024-03-25 14:10:00,udane
53906,134.5,2024-12-26 08:06:00,udane
53911,136.0,2020-12-10 07:07:00,udane
53925,153.5,2022-01-25 08:16:00,udane
53935,148.0,2022-06-13 17:54:00,udane
53954,156.5,2023-05-04 13:47:00,udane
53969,138.0,2024-04-23 07:01:00,udane
53970,62.0,2024-08-05 08:17:00,udane
53971,103.0,2024-08-05 08:23:00,udane
53975,71.5,2024-11-16 16:55:00,udane
53976,102.0,2020-12-30 09:46:00,udane
53982,77.5,2021-10-02 20:40:00,udane
54001,52.9,2023-02-16 20:31:00,udane
54017,53.5,2024-03-13 07:05:00,udane
54023,149.9,2024-04-26 07:09:00,udane
54026,41.5,2024-09-10 09:07:00,udane
54055,64.9,2022-04-12 10:05:00,udane
54099,122.9,2021-08-02 08:31:00,udane
54125,124.0,2023-05-25 07:10:00,udane
54131,59.9,2023-11-04 07:07:00,udane
54134,147.9,2023-12-21 17:54:00,udane
54155,120.9,2021-12-15 21:01:00,udane
54156,130.5,2022-03-24 08:02:00,udane
54182,60.5,2024-01-15 15:01:00,udane
54184,134.0,2024-01-15 15:08:00,udane
54234,111.0,2024-04-20 09:22:00,udane
54261,131.5,2021-10-08 18:54:00,udane
54270,88.9,2022-10-18 14:51:00,udane
54301,105.9,2021-01-17 16:34:00,udane
54313,68.0,2021-05-18 11:19:00,udane
54403,115.0,2023-01-28 21:04:00,udane
54413,101.5,2023-12-21 20:02:00,udane
54462,67.9,2023-05-01 10:04:00,udane
54480,64.5,2024-04-13 18:52:00,udane
54489,108.0,2020-12-27 10:51:00,udane
54497,40.5,2021-06-02 09:19:00,udane
54520,87.5,2022-10-20 16:47:00,udane
54535,83.5,2023-09-29 10:48:00,udane
54542,144.5,2024-04-10 10:03:00,udane
54567,54.5,2022-01-27 21:17:00,udane
54587,138.5,2022-12-22 07:07:00,udane
54675,62.0,2024-06-02 07:09:00,udane
54702,67.0,2022-04-26 10:47:00,udane
54715,106.0,2023-01-25 07:02:00,udane
54737,81.5,2024-09-21 09:06:00,udane
54746,74.9,2021-05-27 17:01:00,udane
54777,64.5,2024-05-16 09:34:00,udane
54815,156.5,2023-05-20 11:55:00,udane
54837,62.0,2024-08-16 08:20:00,udane
54839,116.9,2024-09-24 11:54:00,udane
54844,128.0,2024-11-30 16:35:00,udane
54973,60.9,2024-02-01 08:37:00,udane
54976,47.0,2024-02-01 08:33:00,udane
54984,107.9,2024-06-11 18:17:00,udane
55024,107.9,2022-09-01 10:02:00,udane
55029,129.5,2023-01-18 12:07:00,udane
55035,42.5,2023-09-27 07:07:00,udane
55042,51.0,2024-07-29 08:36:00,udane
55061,113.9,2021-02-15 21:08:00,udane
55075,129.0,2022-05-13 08:05:00,udane
55078,138.5,2022-07-19 18:53:00,udane
55082,88.0,2022-10-07 17:08:00,udane
55083,129.0,2022-10-07 17:02:00,udane
55100,159.9,2024-02-11 17:10:00,udane
55118,92.0,2020-12-08 20:54:00,udane
55125,47.5,2021-05-16 18:48:00,udane
55128,141.0,2021-05-16 18:47:00,udane
55167,91.9,2020-12-31 07:18:00,udane
55170,91.0,2021-03-08 08:07:00,udane
55173,63.5,2021-05-19 08:06:00,udane
55178,79.5,2021-07-29 08:35:00,udane
55187,108.0,2022-04-29 12:46:00,udane
55223,46.5,2024-09-01 09:02:00,udane
55242,109.0,2021-11-13 08:38:00,udane
55254,56.5,2022-04-07 07:06:00,udane
55265,86.0,2023-03-14 10:46:00,udane
55268,67.9,2023-05-25 10:06:00,udane
55277,124.5,2023-12-16 17:31:00,udane
55287,151.9,2020-12-25 11:33:00,udane
55303,118.9,2021-08-31 07:09:00,udane
55321,129.0,2022-08-01 12:22:00,udane
55335,156.5,2023-09-17 08:21:00,udane
55358,134.5,2024-11-18 16:34:00,udane
55366,130.0,2020-12-10 09:54:00,udane
55381,150.0,2021-11-10 21:34:00,udane
55383,125.0,2022-02-02 09:52:00,udane
55396,99.5,2022-06-22 07:04:00,udane
55420,79.5,2024-12-04 08:48:00,udane
55441,130.5,2022-03-25 07:09:00,udane
55461,146.9,2023-05-03 21:08:00,udane
55465,95.9,2023-05-03 21:02:00,udane
55467,151.5,2023-10-09 08:39:00,udane
55472,153.9,2023-10-09 08:34:00,udane
55477,74.9,2023-12-18 11:35:00,udane
55479,90.5,2024-02-17 09:05:00,udane
55481,156.5,2024-02-17 09:02:00,udane
55486,78.0,2024-07-31 08:32:00,udane
55510,123.0,2021-06-03 10:48:00,udane
55521,97.0,2022-02-11 21:37:00,udane
55524,102.5,2022-09-03 09:39:00,udane
55558,68.0,2021-05-09 14:34:00,udane
55573,118.9,2022-07-14 07:10:00,udane
55586,132.5,2023-10-08 08:32:00,udane
55597,53.0,2024-01-12 17:51:00,udane
55609,64.5,2024-11-03 08:20:00,udane
55618,137.5,2021-07-03 07:03:00,udane
55658,81.5,2024-09-13 08:51:00,udane
55663,108.0,2020-12-05 07:05:00,udane
55682,73.5,2022-05-24 11:54:00,udane
55687,121.5,2022-07-23 07:05:00,udane
55731,136.9,2022-02-24 11:50:00,udane
55802,67.9,2023-04-21 17:32:00,udane
55810,77.5,2023-10-21 19:09:00,udane
55824,100.5,2024-08-22 07:03:00,udane
55834,116.9,2021-02-16 07:08:00,udane
55839,137.5,2021-07-21 15:21:00,udane
55858,115.0,2022-12-15 07:10:00,udane
55893,68.9,2024-12-05 07:06:00,udane
55899,105.9,2020-12-16 20:36:00,udane
55913,156.9,2021-10-21 07:04:00,udane
55914,154.5,2022-02-03 09:02:00,udane
55939,53.0,2024-01-30 10:38:00,udane
55943,100.0,2024-03-23 08:20:00,udane
55967,137.5,2021-08-21 09:07:00,udane
55975,110.5,2021-12-31 21:05:00,udane
56020,40.5,2021-05-21 09:23:00,udane
56036,121.5,2022-07-26 20:51:00,udane
56039,98.9,2022-10-19 13:18:00,udane
56054,72.9,2023-07-31 10:22:00,udane
56056,83.5,2023-10-24 10:17:00,udane
56065,144.5,2024-05-21 17:17:00,udane
56076,74.9,2021-05-16 17:10:00,udane
56088,97.0,2022-01-27 07:02:00,udane
56136,57.9,2021-05-12 07:16:00,udane
56173,77.5,2023-09-29 07:04:00,udane
56175,101.9,2023-12-27 08:07:00,udane
56194,74.9,2021-04-02 17:50:00,udane
56214,97.0,2022-03-10 08:51:00,udane
56263,131.5,2021-09-14 07:10:00,udane
56268,154.5,2021-12-30 21:40:00,udane
56271,105.5,2022-03-25 08:52:00,udane
56318,102.0,2021-01-04 19:40:00,udane
56320,142.0,2021-03-28 08:19:00,udane
56326,77.5,2021-10-04 08:46:00,udane
56333,125.0,2021-12-20 07:01:00,udane
56372,149.9,2024-05-12 20:39:00,udane
56374,41.5,2024-09-15 10:55:00,udane
56443,103.9,2024-09-16 07:54:00,udane
56451,118.9,2021-11-10 08:38:00,udane
56478,146.9,2023-05-11 07:05:00,udane
56491,96.5,2024-05-21 11:01:00,udane
56519,67.0,2022-05-07 07:09:00,udane
56521,110.0,2022-05-07 07:02:00,udane
56526,155.5,2022-06-21 17:24:00,udane
56529,124.0,2022-09-09 15:25:00,udane
56530,148.5,2022-09-09 15:21:00,udane
56538,146.9,2023-05-01 07:07:00,udane
56540,95.9,2023-05-01 07:10:00,udane
56551,145.9,2024-01-19 07:03:00,udane
56554,134.0,2024-03-12 07:06:00,udane
56556,96.5,2024-03-12 07:01:00,udane
56559,96.5,2024-06-03 07:34:00,udane
56564,78.0,2024-08-20 08:36:00,udane
56567,87.9,2024-08-20 08:31:00,udane
56602,141.9,2022-11-28 07:08:00,udane
56607,106.0,2023-01-31 21:03:00,udane
56618,49.5,2023-10-30 17:21:00,udane
56652,121.5,2022-07-18 20:53:00,udane
56655,87.5,2022-12-15 10:20:00,udane
56681,151.9,2020-12-31 11:39:00,udane
56698,118.9,2021-08-21 07:10:00,udane
56705,54.5,2022-02-06 21:08:00,udane
56709,138.5,2022-06-23 16:23:00,udane
56728,145.9,2024-02-17 10:01:00,udane
56729,46.0,2024-02-17 10:10:00,udane
56731,159.9,2024-02-17 10:07:00,udane
56795,42.5,2023-09-01 07:06:00,udane
56808,77.0,2024-04-08 11:22:00,udane
56836,121.5,2022-06-17 07:35:00,udane
56873,113.9,2021-02-21 08:47:00,udane
56886,151.5,2022-04-24 09:21:00,udane
56895,129.0,2022-09-04 16:32:00,udane
56953,60.9,2024-01-07 08:32:00,udane
56967,63.5,2021-05-16 08:07:00,udane
56969,60.5,2021-05-16 08:01:00,udane
56985,108.0,2022-03-08 09:36:00,udane
56991,57.0,2023-01-03 18:33:00,udane
56994,148.9,2023-04-11 09:53:00,udane
56996,45.9,2023-08-16 07:03:00,udane
57021,125.5,2024-10-27 08:38:00,udane
57031,79.5,2021-07-15 08:33:00,udane
57034,43.0,2021-09-18 09:25:00,udane
57061,46.5,2024-08-25 09:01:00,udane
57073,105.9,2021-01-05 07:01:00,udane
57098,85.9,2022-08-29 18:04:00,udane
57116,100.0,2024-04-01 08:19:00,udane
57176,136.0,2021-02-05 11:47:00,udane
57188,153.5,2021-12-13 21:01:00,udane
57193,148.0,2022-08-17 08:49:00,udane
57194,157.0,2022-08-17 08:46:00,udane
57199,120.0,2022-12-17 12:22:00,udane
57292,77.5,2021-09-14 20:51:00,udane
57297,150.0,2021-11-23 07:10:00,udane
57345,41.5,2024-09-05 10:48:00,udane
57391,101.5,2024-05-09 08:03:00,udane
57438,112.0,2023-04-06 10:33:00,udane
57455,108.0,2020-12-23 20:54:00,udane
57500,127.9,2021-02-28 07:03:00,udane
57514,121.5,2022-08-13 13:07:00,udane
57518,98.9,2022-10-03 07:02:00,udane
57520,87.5,2022-10-03 07:09:00,udane
57542,50.0,2024-10-26 08:34:00,udane
57580,101.9,2023-11-06 21:01:00,udane
57588,71.9,2024-05-18 08:22:00,udane
57595,128.5,2020-12-19 09:19:00,udane
57596,102.0,2020-12-19 09:18:00,udane
57597,101.9,2020-12-19 09:22:00,udane
57602,142.0,2021-03-29 15:23:00,udane
57610,77.5,2021-09-30 08:55:00,udane
57613,96.9,2021-09-30 08:48:00,udane
57615,69.5,2021-12-16 09:51:00,udane
57666,134.9,2021-02-07 11:33:00,udane
57667,67.9,2021-02-07 11:40:00,udane
57670,122.9,2021-07-16 08:36:00,udane
57691,124.0,2022-08-09 07:06:00,udane
57703,124.0,2023-05-07 11:47:00,udane
57705,151.5,2023-09-25 21:05:00,udane
57711,90.5,2024-01-10 12:04:00,udane
57722,108.0,2020-12-19 21:03:00,udane
57725,127.9,2021-03-09 07:10:00,udane
57737,121.5,2022-06-06 15:01:00,udane
57747,63.0,2023-02-09 18:49:00,udane
57753,132.5,2023-08-25 16:40:00,udane
57782,69.5,2021-12-03 21:19:00,udane
57784,89.5,2022-02-10 13:53:00,udane
57813,46.5,2024-04-01 14:05:00,udane
57818,123.0,2024-06-12 08:32:00,udane
57827,68.0,2021-04-12 11:33:00,udane
57862,97.0,2024-04-05 11:02:00,udane
57903,67.9,2023-05-22 10:04:00,udane
57924,102.0,2021-01-10 09:53:00,udane
57956,149.5,2022-06-30 15:31:00,udane
57981,53.5,2024-03-01 13:51:00,udane
57985,41.5,2024-09-13 07:10:00,udane
58005,118.9,2021-11-08 09:25:00,udane
58010,43.0,2022-02-22 07:03:00,udane
58013,155.9,2022-04-08 07:35:00,udane
58015,110.0,2022-04-08 07:38:00,udane
58018,124.0,2022-08-30 15:31:00,udane
58022,109.9,2022-11-06 07:03:00,udane
58029,92.0,2023-08-17 16:04:00,udane
58033,90.5,2024-02-18 08:17:00,udane
58041,78.0,2024-08-07 07:02:00,udane
58045,100.5,2024-09-25 08:32:00,udane
58053,141.0,2021-06-10 18:33:00,udane
58056,137.5,2021-06-10 18:35:00,udane
58068,110.0,2022-03-23 07:04:00,udane
58074,106.0,2023-03-04 09:08:00,udane
58077,50.5,2023-03-04 09:03:00,udane
58084,75.5,2023-08-04 07:22:00,udane
58112,65.9,2021-03-25 14:06:00,udane
58122,111.9,2021-08-03 07:04:00,udane
58123,48.9,2021-08-03 07:08:00,udane
58128,118.9,2021-10-08 07:04:00,udane
58136,155.9,2022-05-31 08:53:00,udane
58140,110.0,2022-05-31 08:46:00,udane
58142,64.9,2022-05-31 08:46:00,udane
58145,124.0,2022-08-09 09:10:00,udane
58165,60.5,2024-02-07 08:23:00,udane
58166,134.0,2024-02-07 08:20:00,udane
58170,96.5,2024-04-23 21:40:00,udane
58191,74.9,2021-04-04 21:06:00,udane
58193,109.0,2021-10-13 11:35:00,udane
58223,132.5,2023-09-07 12:10:00,udane
58260,155.9,2022-03-23 10:18:00,udane
58267,66.5,2022-09-15 07:04:00,udane
58274,44.5,2023-01-10 15:16:00,udane
58278,69.5,2023-05-27 07:08:00,udane
58282,151.5,2023-08-19 07:36:00,udane
58305,63.5,2021-05-07 08:09:00,udane
58312,43.0,2021-08-14 17:23:00,udane
58320,108.0,2022-05-04 08:03:00,udane
58326,92.9,2022-07-22 16:49:00,udane
58334,57.0,2023-01-12 07:07:00,udane
58360,125.5,2024-10-29 09:35:00,udane
58430,51.0,2024-07-24 08:32:00,udane
58454,72.0,2021-11-16 07:31:00,udane
58457,109.0,2022-02-08 13:07:00,udane
58470,42.0,2022-11-21 21:51:00,udane
58472,52.0,2023-03-22 10:07:00,udane
58493,81.5,2024-10-03 09:09:00,udane
58506,77.5,2021-10-24 08:49:00,udane
58539,56.5,2024-06-10 09:18:00,udane
58545,41.5,2024-08-11 07:03:00,udane
58588,129.5,2023-01-20 07:05:00,udane
58613,91.9,2020-12-09 07:01:00,udane
58617,63.5,2021-05-14 08:08:00,udane
58619,60.5,2021-05-14 08:09:00,udane
58622,79.5,2021-08-06 08:37:00,udane
58648,55.5,2022-09-30 19:39:00,udane
58651,57.0,2023-03-08 08:03:00,udane
58676,125.5,2024-10-31 08:51:00,udane
58678,99.9,2024-12-21 21:09:00,udane
58735,142.0,2021-04-09 08:21:00,udane
58779,136.0,2020-12-12 08:32:00,udane
58790,57.9,2021-11-22 09:02:00,udane
58802,148.0,2022-07-31 21:51:00,udane
58810,140.0,2023-01-02 21:03:00,udane
58817,132.5,2023-10-17 08:35:00,udane
58834,62.0,2024-05-27 07:04:00,udane
58845,105.9,2021-01-03 08:16:00,udane
58887,53.0,2023-12-27 14:06:00,udane
58890,100.0,2024-03-10 20:19:00,udane
58903,141.9,2021-01-05 07:10:00,udane
58907,74.9,2021-03-13 13:51:00,udane
59018,86.0,2021-06-12 21:01:00,udane
59025,126.5,2021-12-14 07:07:00,udane
59067,60.9,2023-11-25 21:04:00,udane
59076,130.0,2021-01-13 07:05:00,udane
59130,53.5,2024-03-09 08:39:00,udane
59185,45.9,2023-06-28 21:50:00,udane
59201,46.5,2024-06-16 13:20:00,udane
59204,125.5,2024-10-30 09:33:00,udane
59224,112.0,2021-10-07 07:07:00,udane
59228,97.0,2022-02-24 08:52:00,udane
59254,77.5,2023-09-10 11:51:00,udane
59261,77.0,2024-05-03 10:35:00,udane
59264,64.5,2024-05-03 10:31:00,udane
59279,96.9,2021-11-20 08:35:00,udane
59288,72.5,2022-12-02 10:22:00,udane
59292,52.9,2023-02-08 19:20:00,udane
59310,123.0,2024-07-14 09:01:00,udane
59314,41.5,2024-09-12 09:06:00,udane
59359,103.9,2024-09-24 13:04:00,udane
59375,64.9,2022-07-14 08:25:00,udane
59387,95.9,2023-05-12 07:09:00,udane
59399,78.0,2024-06-21 08:54:00,udane
59409,142.0,2021-03-22 08:20:00,udane
59414,81.5,2021-10-31 21:10:00,udane
59448,58.0,2024-01-17 07:05:00,udane
59457,41.5,2024-09-26 09:03:00,udane
59459,102.0,2020-12-24 09:51:00,udane
59463,130.0,2020-12-24 09:46:00,udane
59473,77.5,2021-10-27 08:55:00,udane
59474,81.5,2021-10-27 08:49:00,udane
59484,110.0,2022-03-10 10:54:00,udane
59508,58.0,2024-02-05 18:35:00,udane
59514,149.9,2024-05-05 15:10:00,udane
59536,81.5,2021-09-08 13:32:00,udane
59587,105.5,2022-03-26 08:46:00,udane
59680,92.0,2023-06-21 10:49:00,udane
59722,120.0,2022-11-04 16:23:00,udane
59738,62.0,2024-07-27 07:05:00,udane
59742,116.9,2024-09-16 07:03:00,udane
59744,79.9,2024-12-03 08:32:00,udane
59752,67.9,2021-03-07 15:48:00,udane
59755,122.9,2021-07-29 08:33:00,udane
59769,155.9,2022-03-07 10:20:00,udane
59773,64.9,2022-05-27 07:02:00,udane
59777,148.5,2022-08-03 12:51:00,udane
59780,109.9,2022-11-30 08:51:00,udane
59792,67.0,2023-08-17 07:34:00,udane
59799,145.9,2024-01-02 08:20:00,udane
59803,96.5,2024-03-28 07:09:00,udane
59808,78.0,2024-07-10 08:20:00,udane
59827,156.9,2021-09-19 08:31:00,udane
59845,85.9,2022-09-21 08:52:00,udane
59865,41.9,2024-01-10 15:48:00,udane
59901,112.0,2021-11-30 07:08:00,udane
59916,129.5,2022-12-21 08:49:00,udane
59920,112.0,2023-02-07 07:02:00,udane
59923,105.9,2023-06-08 21:03:00,udane
59936,77.0,2024-03-28 11:02:00,udane
59964,112.0,2021-10-05 15:08:00,udane
59980,105.9,2023-06-21 19:19:00,udane
60009,116.9,2021-01-31 12:33:00,udane
60012,47.5,2021-05-28 13:03:00,udane
60028,110.0,2022-04-30 07:03:00,udane
60038,99.0,2022-11-05 13:31:00,udane
60042,115.0,2023-01-29 21:32:00,udane
60048,50.5,2023-04-19 10:01:00,udane
60095,121.5,2022-06-27 07:03:00,udane
60111,72.9,2023-08-21 21:08:00,udane
60146,61.5,2021-07-10 07:04:00,udane
60160,99.0,2022-11-02 13:33:00,udane
60174,49.5,2023-09-28 12:38:00,udane
60196,67.9,2021-02-24 21:08:00,udane
60202,111.9,2021-09-10 11:37:00,udane
60215,43.0,2022-01-24 19:02:00,udane
60219,64.9,2022-06-09 18:09:00,udane
60239,88.9,2023-01-30 21:39:00,udane
60252,60.5,2024-02-05 08:49:00,udane
60254,147.9,2024-02-05 08:55:00,udane
60255,134.0,2024-02-05 08:51:00,udane
60266,87.9,2024-08-04 07:10:00,udane
60271,149.0,2025-01-06 07:01:00,udane
60276,91.0,2021-02-21 21:09:00,udane
60280,63.5,2021-04-22 07:18:00,udane
60283,79.5,2021-06-28 12:07:00,udane
60311,91.5,2023-04-01 13:09:00,udane
60329,46.5,2024-08-07 15:19:00,udane
60347,97.0,2022-01-04 21:32:00,udane
60367,67.9,2023-04-28 13:32:00,udane
60374,42.5,2023-10-19 08:39:00,udane
60379,124.5,2023-12-07 20:03:00,udane
60382,75.9,2024-03-01 10:54:00,udane
60404,123.0,2021-07-20 07:08:00,udane
60409,89.5,2022-01-13 15:19:00,udane
60455,128.5,2021-01-02 09:18:00,udane
60456,102.0,2021-01-02 09:24:00,udane
60481,72.5,2022-11-16 10:24:00,udane
60500,149.9,2024-06-24 08:23:00,udane
60528,148.0,2022-08-24 08:49:00,udane
60559,62.0,2024-06-27 07:03:00,udane
60569,43.0,2021-09-19 09:18:00,udane
60581,92.9,2022-05-20 09:40:00,udane
60596,57.0,2023-01-09 09:51:00,udane
60597,148.9,2023-04-28 08:55:00,udane
60624,125.5,2024-11-10 09:31:00,udane
60678,41.5,2024-09-12 09:09:00,udane
60707,67.0,2022-05-04 19:07:00,udane
60725,143.0,2023-09-09 07:03:00,udane
60735,47.0,2024-01-24 21:03:00,udane
60759,126.5,2022-01-03 09:46:00,udane
60766,48.9,2022-07-06 16:37:00,udane
60782,60.9,2024-01-28 08:31:00,udane
60784,111.0,2024-04-20 09:21:00,udane
60792,151.9,2021-01-01 11:33:00,udane
60796,113.9,2021-03-03 08:47:00,udane
60809,118.9,2021-09-12 13:07:00,udane
60815,151.5,2022-05-04 09:16:00,udane
60816,129.0,2022-05-04 09:25:00,udane
60820,138.5,2022-07-16 07:01:00,udane
60824,129.0,2022-10-04 08:51:00,udane
60848,159.9,2024-03-28 21:10:00,udane
60865,116.9,2021-02-17 12:47:00,udane
60886,110.5,2022-01-20 21:16:00,udane
60905,50.5,2023-03-06 08:02:00,udane
60929,81.5,2024-09-06 10:19:00,udane
60930,100.5,2024-09-06 10:18:00,udane
60935,128.5,2020-12-18 16:02:00,udane
60945,77.5,2021-09-25 20:01:00,udane
60961,112.5,2022-09-22 08:23:00,udane
60983,41.5,2024-09-13 09:06:00,udane
60998,111.9,2021-09-09 11:39:00,udane
61004,130.5,2022-02-10 07:02:00,udane
61006,110.0,2022-05-12 13:50:00,udane
61045,149.0,2024-12-15 21:34:00,udane
61053,128.5,2021-01-04 07:08:00,udane
61077,126.0,2022-09-10 16:18:00,udane
61083,112.0,2023-03-13 10:39:00,udane
61096,64.5,2024-03-27 18:52:00,udane
61110,142.0,2021-03-15 18:07:00,udane
61120,77.5,2021-10-03 08:47:00,udane
61161,41.5,2024-09-21 09:10:00,udane
61164,79.5,2024-12-01 08:50:00,udane
61169,151.9,2020-12-20 11:35:00,udane
61191,138.5,2022-07-02 19:18:00,udane
61215,145.9,2024-02-09 17:55:00,udane
61228,134.5,2024-11-03 07:04:00,udane
61235,70.0,2021-06-04 08:35:00,udane
61241,156.9,2021-10-03 21:01:00,udane
61242,131.5,2021-10-03 21:02:00,udane
61278,97.0,2024-03-27 10:03:00,udane
61299,70.0,2021-04-15 15:49:00,udane
61338,101.5,2024-03-10 07:01:00,udane
61380,120.0,2022-11-23 17:01:00,udane
61406,62.0,2024-07-24 09:31:00,udane
61407,116.9,2024-09-25 11:46:00,udane
61413,128.0,2024-12-31 20:01:00,udane
61431,57.9,2021-10-16 17:49:00,udane
61437,153.5,2021-12-30 07:04:00,udane
61441,136.9,2022-02-21 15:38:00,udane
61453,151.5,2023-03-01 13:31:00,udane
61499,105.9,2023-06-28 07:17:00,udane
61522,105.9,2021-01-04 08:22:00,udane
61544,58.0,2022-07-12 07:09:00,udane
61545,118.9,2022-07-12 07:03:00,udane
61564,121.5,2024-08-30 07:09:00,udane
61568,64.5,2024-11-05 08:23:00,udane
61584,110.0,2022-04-11 07:04:00,udane
61587,99.5,2022-06-21 10:17:00,udane
61601,49.5,2023-11-12 11:04:00,udane
61611,81.5,2024-10-07 09:06:00,udane
61668,141.0,2021-06-22 09:07:00,udane
61672,61.5,2021-06-22 09:04:00,udane
61676,72.0,2021-11-29 07:09:00,udane
61681,109.0,2022-02-10 14:01:00,udane
61716,91.9,2024-12-26 19:02:00,udane
61718,141.9,2020-12-21 09:07:00,udane
61723,74.9,2021-04-14 07:33:00,udane
61725,123.0,2021-06-30 07:10:00,udane
61728,112.0,2021-11-20 08:01:00,udane
61741,86.0,2023-02-22 10:46:00,udane
61742,112.0,2023-02-22 10:55:00,udane
61746,105.9,2023-07-20 11:22:00,udane
61757,77.0,2024-02-28 11:09:00,udane
61774,128.5,2020-12-21 07:03:00,udane
61811,101.9,2023-12-17 07:07:00,udane
61826,100.5,2024-09-17 19:51:00,udane
61838,130.0,2021-01-30 08:20:00,udane
61847,77.5,2021-10-03 08:48:00,udane
61855,149.5,2022-06-30 07:18:00,udane
61865,112.5,2022-09-06 11:39:00,udane
61866,72.5,2022-11-25 10:21:00,udane
61894,79.5,2024-12-01 08:47:00,udane
61950,53.5,2024-02-24 14:50:00,udane
62029,113.9,2021-02-17 08:48:00,udane
62039,118.9,2021-08-01 18:08:00,udane
62045,54.5,2022-02-20 08:53:00,udane
62048,129.0,2022-05-25 08:05:00,udane
62052,129.0,2022-09-17 10:31:00,udane
62072,145.9,2024-01-19 08:22:00,udane
62078,134.5,2024-12-11 08:03:00,udane
62083,91.0,2021-02-10 18:04:00,udane
62086,63.5,2021-05-24 08:09:00,udane
62092,43.0,2021-08-11 07:06:00,udane
62108,92.9,2022-08-04 08:37:00,udane
62137,125.5,2024-09-03 15:10:00,udane
62162,151.5,2022-04-24 18:03:00,udane
62166,88.0,2022-09-24 09:50:00,udane
62167,129.0,2022-09-24 09:54:00,udane
62172,92.0,2023-07-12 12:54:00,udane
62173,156.5,2023-07-12 12:52:00,udane
62184,145.9,2024-02-03 07:10:00,udane
62185,46.0,2024-02-03 07:10:00,udane
62212,115.0,2022-11-30 07:07:00,udane
62213,82.0,2023-03-01 08:21:00,udane
62215,50.5,2023-03-01 08:23:00,udane
62242,136.0,2020-12-11 09:04:00,udane
62265,48.9,2022-07-23 10:50:00,udane
62270,120.0,2022-12-14 08:47:00,udane
62311,89.9,2021-03-17 11:50:00,udane
62320,110.0,2022-03-29 16:46:00,udane
62324,48.9,2022-06-13 07:07:00,udane
62330,106.0,2023-01-11 21:07:00,udane
62335,75.5,2023-09-22 08:52:00,udane
62351,81.5,2024-08-24 09:55:00,udane
62371,156.9,2021-11-03 07:09:00,udane
62394,53.0,2024-02-08 10:38:00,udane
62406,64.5,2024-11-22 08:16:00,udane
62452,132.5,2023-10-20 08:31:00,udane
62462,138.0,2024-03-13 09:35:00,udane
62471,71.5,2024-12-17 20:09:00,udane
62476,89.9,2021-05-05 10:37:00,udane
62490,110.5,2022-01-22 11:34:00,udane
