acivity_id,acivity_type,price,user_id,start_date,type
1382,1,265.49,874,2022-04-23 21:00:00,webinar
1382,1,265.49,320,2022-04-23 21:00:00,webinar
1382,1,265.49,579,2022-04-23 21:00:00,webinar
1382,1,265.49,454,2022-04-23 21:00:00,webinar
1382,1,265.49,804,2022-04-23 21:00:00,webinar
1383,1,,33,2022-04-24 07:00:00,webinar
1383,1,,522,2022-04-24 07:00:00,webinar
1383,1,,1110,2022-04-24 07:00:00,webinar
1383,1,,986,2022-04-24 07:00:00,webinar
1383,1,,636,2022-04-24 07:00:00,webinar
1383,1,,194,2022-04-24 07:00:00,webinar
1383,1,,424,2022-04-24 07:00:00,webinar
1383,1,,1073,2022-04-24 07:00:00,webinar
1383,1,,817,2022-04-24 07:00:00,webinar
1383,1,,711,2022-04-24 07:00:00,webinar
1384,1,181.11,965,2022-04-24 07:00:00,webinar
1384,1,181.11,606,2022-04-24 07:00:00,webinar
1384,1,181.11,343,2022-04-24 07:00:00,webinar
1384,1,181.11,1067,2022-04-24 07:00:00,webinar
1384,1,181.11,92,2022-04-24 07:00:00,webinar
1384,1,181.11,238,2022-04-24 07:00:00,webinar
1384,1,181.11,1078,2022-04-24 07:00:00,webinar
1384,1,181.11,826,2022-04-24 07:00:00,webinar
1384,1,181.11,905,2022-04-24 07:00:00,webinar
1384,1,181.11,749,2022-04-24 07:00:00,webinar
1385,1,263.67,397,2022-04-25 07:00:00,webinar
1385,1,263.67,247,2022-04-25 07:00:00,webinar
1385,1,263.67,389,2022-04-25 07:00:00,webinar
1385,1,263.67,83,2022-04-25 07:00:00,webinar
1385,1,263.67,800,2022-04-25 07:00:00,webinar
1385,1,263.67,150,2022-04-25 07:00:00,webinar
1385,1,263.67,78,2022-04-25 07:00:00,webinar
1385,1,263.67,1055,2022-04-25 07:00:00,webinar
1385,1,263.67,163,2022-04-25 07:00:00,webinar
1385,1,263.67,691,2022-04-25 07:00:00,webinar
1385,1,263.67,171,2022-04-25 07:00:00,webinar
1385,1,263.67,269,2022-04-25 07:00:00,webinar
1385,1,263.67,239,2022-04-25 07:00:00,webinar
1385,1,263.67,679,2022-04-25 07:00:00,webinar
1385,1,263.67,424,2022-04-25 07:00:00,webinar
1385,1,263.67,63,2022-04-25 07:00:00,webinar
1385,1,263.67,1054,2022-04-25 07:00:00,webinar
1386,1,80.3,543,2022-04-25 07:00:00,webinar
1386,1,80.3,66,2022-04-25 07:00:00,webinar
1386,1,80.3,920,2022-04-25 07:00:00,webinar
1386,1,80.3,1045,2022-04-25 07:00:00,webinar
1386,1,80.3,808,2022-04-25 07:00:00,webinar
1386,1,80.3,505,2022-04-25 07:00:00,webinar
1386,1,80.3,547,2022-04-25 07:00:00,webinar
1386,1,80.3,213,2022-04-25 07:00:00,webinar
1386,1,80.3,811,2022-04-25 07:00:00,webinar
1386,1,80.3,647,2022-04-25 07:00:00,webinar
1387,1,255.3,133,2022-04-26 07:00:00,webinar
1387,1,255.3,729,2022-04-26 07:00:00,webinar
1387,1,255.3,1115,2022-04-26 07:00:00,webinar
1387,1,255.3,538,2022-04-26 07:00:00,webinar
1387,1,255.3,374,2022-04-26 07:00:00,webinar
1387,1,255.3,249,2022-04-26 07:00:00,webinar
1387,1,255.3,1065,2022-04-26 07:00:00,webinar
1387,1,255.3,387,2022-04-26 07:00:00,webinar
1387,1,255.3,382,2022-04-26 07:00:00,webinar
1387,1,255.3,1120,2022-04-26 07:00:00,webinar
1387,1,255.3,237,2022-04-26 07:00:00,webinar
1387,1,255.3,363,2022-04-26 07:00:00,webinar
1387,1,255.3,256,2022-04-26 07:00:00,webinar
1387,1,255.3,985,2022-04-26 07:00:00,webinar
1388,1,75.71,913,2022-04-26 07:00:00,webinar
1388,1,75.71,1122,2022-04-26 07:00:00,webinar
1388,1,75.71,977,2022-04-26 07:00:00,webinar
1388,1,75.71,684,2022-04-26 07:00:00,webinar
1388,1,75.71,685,2022-04-26 07:00:00,webinar
1388,1,75.71,155,2022-04-26 07:00:00,webinar
1388,1,75.71,178,2022-04-26 07:00:00,webinar
1388,1,75.71,474,2022-04-26 07:00:00,webinar
1388,1,75.71,510,2022-04-26 07:00:00,webinar
1388,1,75.71,788,2022-04-26 07:00:00,webinar
1388,1,75.71,519,2022-04-26 07:00:00,webinar
1389,1,64.68,1020,2022-04-26 12:15:00,webinar
1389,1,64.68,771,2022-04-26 12:15:00,webinar
1389,1,64.68,830,2022-04-26 12:15:00,webinar
1389,1,64.68,1,2022-04-26 12:15:00,webinar
1389,1,64.68,626,2022-04-26 12:15:00,webinar
1389,1,64.68,763,2022-04-26 12:15:00,webinar
1389,1,64.68,3,2022-04-26 12:15:00,webinar
1389,1,64.68,243,2022-04-26 12:15:00,webinar
1389,1,64.68,319,2022-04-26 12:15:00,webinar
1389,1,64.68,1129,2022-04-26 12:15:00,webinar
1389,1,64.68,556,2022-04-26 12:15:00,webinar
1389,1,64.68,1103,2022-04-26 12:15:00,webinar
1390,1,215.08,1166,2022-04-27 17:45:00,webinar
1390,1,215.08,604,2022-04-27 17:45:00,webinar
1390,1,215.08,992,2022-04-27 17:45:00,webinar
1390,1,215.08,462,2022-04-27 17:45:00,webinar
1390,1,215.08,214,2022-04-27 17:45:00,webinar
1390,1,215.08,100,2022-04-27 17:45:00,webinar
1390,1,215.08,1156,2022-04-27 17:45:00,webinar
1390,1,215.08,110,2022-04-27 17:45:00,webinar
1390,1,215.08,1167,2022-04-27 17:45:00,webinar
1390,1,215.08,413,2022-04-27 17:45:00,webinar
1390,1,215.08,1032,2022-04-27 17:45:00,webinar
1390,1,215.08,1134,2022-04-27 17:45:00,webinar
1390,1,215.08,463,2022-04-27 17:45:00,webinar
1390,1,215.08,458,2022-04-27 17:45:00,webinar
1390,1,215.08,932,2022-04-27 17:45:00,webinar
1391,1,236.76,520,2022-04-28 07:45:00,webinar
1391,1,236.76,150,2022-04-28 07:45:00,webinar
1391,1,236.76,293,2022-04-28 07:45:00,webinar
1391,1,236.76,1043,2022-04-28 07:45:00,webinar
1391,1,236.76,1142,2022-04-28 07:45:00,webinar
1391,1,236.76,452,2022-04-28 07:45:00,webinar
1391,1,236.76,144,2022-04-28 07:45:00,webinar
1391,1,236.76,710,2022-04-28 07:45:00,webinar
1391,1,236.76,694,2022-04-28 07:45:00,webinar
1391,1,236.76,416,2022-04-28 07:45:00,webinar
1391,1,236.76,967,2022-04-28 07:45:00,webinar
1391,1,236.76,207,2022-04-28 07:45:00,webinar
1391,1,236.76,1118,2022-04-28 07:45:00,webinar
1391,1,236.76,192,2022-04-28 07:45:00,webinar
1392,1,103.58,168,2022-04-28 11:00:00,webinar
1392,1,103.58,703,2022-04-28 11:00:00,webinar
1392,1,103.58,723,2022-04-28 11:00:00,webinar
1392,1,103.58,626,2022-04-28 11:00:00,webinar
1392,1,103.58,108,2022-04-28 11:00:00,webinar
1392,1,103.58,684,2022-04-28 11:00:00,webinar
1392,1,103.58,77,2022-04-28 11:00:00,webinar
1392,1,103.58,182,2022-04-28 11:00:00,webinar
1392,1,103.58,443,2022-04-28 11:00:00,webinar
1392,1,103.58,649,2022-04-28 11:00:00,webinar
1392,1,103.58,878,2022-04-28 11:00:00,webinar
1392,1,103.58,919,2022-04-28 11:00:00,webinar
1392,1,103.58,1090,2022-04-28 11:00:00,webinar
1392,1,103.58,835,2022-04-28 11:00:00,webinar
1392,1,103.58,435,2022-04-28 11:00:00,webinar
1392,1,103.58,255,2022-04-28 11:00:00,webinar
1392,1,103.58,1049,2022-04-28 11:00:00,webinar
1392,1,103.58,233,2022-04-28 11:00:00,webinar
1392,1,103.58,1022,2022-04-28 11:00:00,webinar
1393,1,215.86,413,2022-04-28 14:00:00,webinar
1393,1,215.86,34,2022-04-28 14:00:00,webinar
1393,1,215.86,115,2022-04-28 14:00:00,webinar
1393,1,215.86,538,2022-04-28 14:00:00,webinar
1393,1,215.86,783,2022-04-28 14:00:00,webinar
1393,1,215.86,729,2022-04-28 14:00:00,webinar
1393,1,215.86,347,2022-04-28 14:00:00,webinar
1393,1,215.86,519,2022-04-28 14:00:00,webinar
1393,1,215.86,857,2022-04-28 14:00:00,webinar
1393,1,215.86,633,2022-04-28 14:00:00,webinar
1393,1,215.86,913,2022-04-28 14:00:00,webinar
1393,1,215.86,723,2022-04-28 14:00:00,webinar
1394,1,57.91,409,2022-04-29 07:00:00,webinar
1394,1,57.91,532,2022-04-29 07:00:00,webinar
1394,1,57.91,764,2022-04-29 07:00:00,webinar
1394,1,57.91,525,2022-04-29 07:00:00,webinar
1394,1,57.91,1170,2022-04-29 07:00:00,webinar
1394,1,57.91,898,2022-04-29 07:00:00,webinar
1394,1,57.91,1122,2022-04-29 07:00:00,webinar
1394,1,57.91,80,2022-04-29 07:00:00,webinar
1394,1,57.91,26,2022-04-29 07:00:00,webinar
1394,1,57.91,402,2022-04-29 07:00:00,webinar
1394,1,57.91,991,2022-04-29 07:00:00,webinar
1394,1,57.91,930,2022-04-29 07:00:00,webinar
1394,1,57.91,760,2022-04-29 07:00:00,webinar
1395,1,93.91,701,2022-04-29 07:00:00,webinar
1395,1,93.91,400,2022-04-29 07:00:00,webinar
1395,1,93.91,92,2022-04-29 07:00:00,webinar
1395,1,93.91,317,2022-04-29 07:00:00,webinar
1395,1,93.91,1101,2022-04-29 07:00:00,webinar
1395,1,93.91,627,2022-04-29 07:00:00,webinar
1395,1,93.91,445,2022-04-29 07:00:00,webinar
1395,1,93.91,533,2022-04-29 07:00:00,webinar
1395,1,93.91,649,2022-04-29 07:00:00,webinar
1395,1,93.91,959,2022-04-29 07:00:00,webinar
1395,1,93.91,444,2022-04-29 07:00:00,webinar
1395,1,93.91,524,2022-04-29 07:00:00,webinar
1395,1,93.91,804,2022-04-29 07:00:00,webinar
1395,1,93.91,905,2022-04-29 07:00:00,webinar
1395,1,93.91,365,2022-04-29 07:00:00,webinar
1395,1,93.91,136,2022-04-29 07:00:00,webinar
1396,1,75.71,1129,2022-04-29 16:45:00,webinar
1396,1,75.71,970,2022-04-29 16:45:00,webinar
1396,1,75.71,485,2022-04-29 16:45:00,webinar
1396,1,75.71,327,2022-04-29 16:45:00,webinar
1396,1,75.71,313,2022-04-29 16:45:00,webinar
1396,1,75.71,887,2022-04-29 16:45:00,webinar
1396,1,75.71,461,2022-04-29 16:45:00,webinar
1396,1,75.71,670,2022-04-29 16:45:00,webinar
1396,1,75.71,1116,2022-04-29 16:45:00,webinar
1396,1,75.71,214,2022-04-29 16:45:00,webinar
1396,1,75.71,849,2022-04-29 16:45:00,webinar
1396,1,75.71,442,2022-04-29 16:45:00,webinar
1396,1,75.71,626,2022-04-29 16:45:00,webinar
1396,1,75.71,761,2022-04-29 16:45:00,webinar
1396,1,75.71,705,2022-04-29 16:45:00,webinar
1396,1,75.71,279,2022-04-29 16:45:00,webinar
1396,1,75.71,890,2022-04-29 16:45:00,webinar
1396,1,75.71,625,2022-04-29 16:45:00,webinar
1397,1,81.48,768,2022-04-30 07:00:00,webinar
1397,1,81.48,958,2022-04-30 07:00:00,webinar
1397,1,81.48,447,2022-04-30 07:00:00,webinar
1397,1,81.48,778,2022-04-30 07:00:00,webinar
1397,1,81.48,82,2022-04-30 07:00:00,webinar
1397,1,81.48,826,2022-04-30 07:00:00,webinar
1397,1,81.48,266,2022-04-30 07:00:00,webinar
1397,1,81.48,1026,2022-04-30 07:00:00,webinar
1397,1,81.48,659,2022-04-30 07:00:00,webinar
1397,1,81.48,1053,2022-04-30 07:00:00,webinar
1397,1,81.48,173,2022-04-30 07:00:00,webinar
1397,1,81.48,869,2022-04-30 07:00:00,webinar
1397,1,81.48,263,2022-04-30 07:00:00,webinar
1397,1,81.48,943,2022-04-30 07:00:00,webinar
1397,1,81.48,953,2022-04-30 07:00:00,webinar
1397,1,81.48,463,2022-04-30 07:00:00,webinar
1397,1,81.48,711,2022-04-30 07:00:00,webinar
1398,1,139.32,659,2022-04-30 07:45:00,webinar
1398,1,139.32,381,2022-04-30 07:45:00,webinar
1398,1,139.32,698,2022-04-30 07:45:00,webinar
1398,1,139.32,186,2022-04-30 07:45:00,webinar
1398,1,139.32,783,2022-04-30 07:45:00,webinar
1398,1,139.32,612,2022-04-30 07:45:00,webinar
1398,1,139.32,257,2022-04-30 07:45:00,webinar
1398,1,139.32,480,2022-04-30 07:45:00,webinar
1398,1,139.32,675,2022-04-30 07:45:00,webinar
1398,1,139.32,1124,2022-04-30 07:45:00,webinar
1398,1,139.32,194,2022-04-30 07:45:00,webinar
1399,1,272.77,283,2022-04-30 10:30:00,webinar
1399,1,272.77,170,2022-04-30 10:30:00,webinar
1399,1,272.77,407,2022-04-30 10:30:00,webinar
1399,1,272.77,1120,2022-04-30 10:30:00,webinar
1399,1,272.77,565,2022-04-30 10:30:00,webinar
1399,1,272.77,363,2022-04-30 10:30:00,webinar
1399,1,272.77,1071,2022-04-30 10:30:00,webinar
1399,1,272.77,654,2022-04-30 10:30:00,webinar
1399,1,272.77,616,2022-04-30 10:30:00,webinar
1399,1,272.77,20,2022-04-30 10:30:00,webinar
1399,1,272.77,268,2022-04-30 10:30:00,webinar
1399,1,272.77,263,2022-04-30 10:30:00,webinar
1399,1,272.77,898,2022-04-30 10:30:00,webinar
1399,1,272.77,395,2022-04-30 10:30:00,webinar
1399,1,272.77,1141,2022-04-30 10:30:00,webinar
1400,1,150.29,1002,2022-05-01 07:00:00,webinar
1400,1,150.29,350,2022-05-01 07:00:00,webinar
1400,1,150.29,1057,2022-05-01 07:00:00,webinar
1400,1,150.29,1158,2022-05-01 07:00:00,webinar
1400,1,150.29,302,2022-05-01 07:00:00,webinar
1400,1,150.29,1120,2022-05-01 07:00:00,webinar
1400,1,150.29,735,2022-05-01 07:00:00,webinar
1400,1,150.29,147,2022-05-01 07:00:00,webinar
1400,1,150.29,181,2022-05-01 07:00:00,webinar
1400,1,150.29,286,2022-05-01 07:00:00,webinar
1400,1,150.29,1105,2022-05-01 07:00:00,webinar
1400,1,150.29,967,2022-05-01 07:00:00,webinar
1401,1,176.38,818,2022-05-01 07:00:00,webinar
1401,1,176.38,1034,2022-05-01 07:00:00,webinar
1401,1,176.38,1069,2022-05-01 07:00:00,webinar
1401,1,176.38,189,2022-05-01 07:00:00,webinar
1401,1,176.38,3,2022-05-01 07:00:00,webinar
1401,1,176.38,998,2022-05-01 07:00:00,webinar
1401,1,176.38,1068,2022-05-01 07:00:00,webinar
1401,1,176.38,825,2022-05-01 07:00:00,webinar
1401,1,176.38,729,2022-05-01 07:00:00,webinar
1401,1,176.38,184,2022-05-01 07:00:00,webinar
1401,1,176.38,711,2022-05-01 07:00:00,webinar
1401,1,176.38,1002,2022-05-01 07:00:00,webinar
1402,1,281.23,688,2022-05-01 16:45:00,webinar
1402,1,281.23,586,2022-05-01 16:45:00,webinar
1402,1,281.23,386,2022-05-01 16:45:00,webinar
1402,1,281.23,552,2022-05-01 16:45:00,webinar
1402,1,281.23,193,2022-05-01 16:45:00,webinar
1402,1,281.23,1106,2022-05-01 16:45:00,webinar
1402,1,281.23,1092,2022-05-01 16:45:00,webinar
1402,1,281.23,964,2022-05-01 16:45:00,webinar
1402,1,281.23,745,2022-05-01 16:45:00,webinar
1402,1,281.23,49,2022-05-01 16:45:00,webinar
1402,1,281.23,179,2022-05-01 16:45:00,webinar
1402,1,281.23,900,2022-05-01 16:45:00,webinar
1402,1,281.23,468,2022-05-01 16:45:00,webinar
1402,1,281.23,340,2022-05-01 16:45:00,webinar
1403,1,264.77,455,2022-05-01 20:00:00,webinar
1403,1,264.77,173,2022-05-01 20:00:00,webinar
1403,1,264.77,757,2022-05-01 20:00:00,webinar
1403,1,264.77,884,2022-05-01 20:00:00,webinar
1403,1,264.77,114,2022-05-01 20:00:00,webinar
1403,1,264.77,176,2022-05-01 20:00:00,webinar
1403,1,264.77,53,2022-05-01 20:00:00,webinar
1403,1,264.77,952,2022-05-01 20:00:00,webinar
1403,1,264.77,1,2022-05-01 20:00:00,webinar
1403,1,264.77,839,2022-05-01 20:00:00,webinar
1403,1,264.77,505,2022-05-01 20:00:00,webinar
1403,1,264.77,113,2022-05-01 20:00:00,webinar
1403,1,264.77,937,2022-05-01 20:00:00,webinar
1403,1,264.77,252,2022-05-01 20:00:00,webinar
1403,1,264.77,483,2022-05-01 20:00:00,webinar
1403,1,264.77,960,2022-05-01 20:00:00,webinar
1403,1,264.77,1026,2022-05-01 20:00:00,webinar
1403,1,264.77,582,2022-05-01 20:00:00,webinar
1403,1,264.77,189,2022-05-01 20:00:00,webinar
1404,1,143.8,675,2022-05-02 07:30:00,webinar
1404,1,143.8,347,2022-05-02 07:30:00,webinar
1404,1,143.8,329,2022-05-02 07:30:00,webinar
1404,1,143.8,833,2022-05-02 07:30:00,webinar
1404,1,143.8,443,2022-05-02 07:30:00,webinar
1404,1,143.8,327,2022-05-02 07:30:00,webinar
1404,1,143.8,84,2022-05-02 07:30:00,webinar
1404,1,143.8,1113,2022-05-02 07:30:00,webinar
1404,1,143.8,415,2022-05-02 07:30:00,webinar
1404,1,143.8,929,2022-05-02 07:30:00,webinar
1404,1,143.8,105,2022-05-02 07:30:00,webinar
1404,1,143.8,763,2022-05-02 07:30:00,webinar
1404,1,143.8,547,2022-05-02 07:30:00,webinar
1404,1,143.8,1098,2022-05-02 07:30:00,webinar
1404,1,143.8,373,2022-05-02 07:30:00,webinar
1404,1,143.8,526,2022-05-02 07:30:00,webinar
1404,1,143.8,1032,2022-05-02 07:30:00,webinar
1404,1,143.8,16,2022-05-02 07:30:00,webinar
1405,1,159.69,378,2022-05-02 09:15:00,webinar
1405,1,159.69,711,2022-05-02 09:15:00,webinar
1405,1,159.69,264,2022-05-02 09:15:00,webinar
1405,1,159.69,189,2022-05-02 09:15:00,webinar
1405,1,159.69,927,2022-05-02 09:15:00,webinar
1405,1,159.69,289,2022-05-02 09:15:00,webinar
1405,1,159.69,802,2022-05-02 09:15:00,webinar
1405,1,159.69,8,2022-05-02 09:15:00,webinar
1405,1,159.69,650,2022-05-02 09:15:00,webinar
1405,1,159.69,663,2022-05-02 09:15:00,webinar
1406,1,73.11,228,2022-05-02 10:15:00,webinar
1406,1,73.11,55,2022-05-02 10:15:00,webinar
1406,1,73.11,300,2022-05-02 10:15:00,webinar
1406,1,73.11,499,2022-05-02 10:15:00,webinar
1406,1,73.11,844,2022-05-02 10:15:00,webinar
1406,1,73.11,979,2022-05-02 10:15:00,webinar
1406,1,73.11,764,2022-05-02 10:15:00,webinar
1406,1,73.11,1141,2022-05-02 10:15:00,webinar
1406,1,73.11,328,2022-05-02 10:15:00,webinar
1406,1,73.11,921,2022-05-02 10:15:00,webinar
1406,1,73.11,188,2022-05-02 10:15:00,webinar
1406,1,73.11,252,2022-05-02 10:15:00,webinar
1406,1,73.11,1164,2022-05-02 10:15:00,webinar
1406,1,73.11,353,2022-05-02 10:15:00,webinar
1406,1,73.11,234,2022-05-02 10:15:00,webinar
1406,1,73.11,990,2022-05-02 10:15:00,webinar
1406,1,73.11,144,2022-05-02 10:15:00,webinar
1407,1,126.89,1001,2022-05-03 15:15:00,webinar
1407,1,126.89,809,2022-05-03 15:15:00,webinar
1407,1,126.89,870,2022-05-03 15:15:00,webinar
1407,1,126.89,98,2022-05-03 15:15:00,webinar
1407,1,126.89,868,2022-05-03 15:15:00,webinar
1407,1,126.89,51,2022-05-03 15:15:00,webinar
1407,1,126.89,328,2022-05-03 15:15:00,webinar
1407,1,126.89,249,2022-05-03 15:15:00,webinar
1407,1,126.89,84,2022-05-03 15:15:00,webinar
1407,1,126.89,641,2022-05-03 15:15:00,webinar
1407,1,126.89,649,2022-05-03 15:15:00,webinar
1407,1,126.89,787,2022-05-03 15:15:00,webinar
1408,1,89.3,1131,2022-05-03 20:15:00,webinar
1408,1,89.3,752,2022-05-03 20:15:00,webinar
1408,1,89.3,939,2022-05-03 20:15:00,webinar
1408,1,89.3,1038,2022-05-03 20:15:00,webinar
1408,1,89.3,1104,2022-05-03 20:15:00,webinar
1408,1,89.3,485,2022-05-03 20:15:00,webinar
1408,1,89.3,402,2022-05-03 20:15:00,webinar
1408,1,89.3,916,2022-05-03 20:15:00,webinar
1408,1,89.3,64,2022-05-03 20:15:00,webinar
1408,1,89.3,692,2022-05-03 20:15:00,webinar
1408,1,89.3,691,2022-05-03 20:15:00,webinar
1408,1,89.3,784,2022-05-03 20:15:00,webinar
1408,1,89.3,975,2022-05-03 20:15:00,webinar
1408,1,89.3,76,2022-05-03 20:15:00,webinar
1409,1,156.18,727,2022-05-04 08:00:00,webinar
1409,1,156.18,1105,2022-05-04 08:00:00,webinar
1409,1,156.18,337,2022-05-04 08:00:00,webinar
1409,1,156.18,294,2022-05-04 08:00:00,webinar
1409,1,156.18,440,2022-05-04 08:00:00,webinar
1409,1,156.18,53,2022-05-04 08:00:00,webinar
1409,1,156.18,254,2022-05-04 08:00:00,webinar
1409,1,156.18,695,2022-05-04 08:00:00,webinar
1409,1,156.18,221,2022-05-04 08:00:00,webinar
1409,1,156.18,509,2022-05-04 08:00:00,webinar
1409,1,156.18,312,2022-05-04 08:00:00,webinar
1409,1,156.18,662,2022-05-04 08:00:00,webinar
1409,1,156.18,599,2022-05-04 08:00:00,webinar
1410,1,70.23,2,2022-05-05 07:00:00,webinar
1410,1,70.23,606,2022-05-05 07:00:00,webinar
1410,1,70.23,169,2022-05-05 07:00:00,webinar
1410,1,70.23,27,2022-05-05 07:00:00,webinar
1410,1,70.23,485,2022-05-05 07:00:00,webinar
1410,1,70.23,341,2022-05-05 07:00:00,webinar
1410,1,70.23,160,2022-05-05 07:00:00,webinar
1410,1,70.23,1093,2022-05-05 07:00:00,webinar
1410,1,70.23,1064,2022-05-05 07:00:00,webinar
1410,1,70.23,355,2022-05-05 07:00:00,webinar
1410,1,70.23,58,2022-05-05 07:00:00,webinar
1410,1,70.23,1077,2022-05-05 07:00:00,webinar
1410,1,70.23,600,2022-05-05 07:00:00,webinar
1410,1,70.23,378,2022-05-05 07:00:00,webinar
1410,1,70.23,722,2022-05-05 07:00:00,webinar
1410,1,70.23,711,2022-05-05 07:00:00,webinar
1410,1,70.23,605,2022-05-05 07:00:00,webinar
1410,1,70.23,1170,2022-05-05 07:00:00,webinar
1411,1,78.67,599,2022-05-05 07:00:00,webinar
1411,1,78.67,74,2022-05-05 07:00:00,webinar
1411,1,78.67,47,2022-05-05 07:00:00,webinar
1411,1,78.67,998,2022-05-05 07:00:00,webinar
1411,1,78.67,255,2022-05-05 07:00:00,webinar
1411,1,78.67,135,2022-05-05 07:00:00,webinar
1411,1,78.67,182,2022-05-05 07:00:00,webinar
1411,1,78.67,263,2022-05-05 07:00:00,webinar
1411,1,78.67,809,2022-05-05 07:00:00,webinar
1411,1,78.67,904,2022-05-05 07:00:00,webinar
1411,1,78.67,1089,2022-05-05 07:00:00,webinar
1411,1,78.67,314,2022-05-05 07:00:00,webinar
1412,1,299.75,737,2022-05-05 07:00:00,webinar
1412,1,299.75,664,2022-05-05 07:00:00,webinar
1412,1,299.75,339,2022-05-05 07:00:00,webinar
1412,1,299.75,967,2022-05-05 07:00:00,webinar
1412,1,299.75,245,2022-05-05 07:00:00,webinar
1412,1,299.75,115,2022-05-05 07:00:00,webinar
1412,1,299.75,323,2022-05-05 07:00:00,webinar
1412,1,299.75,828,2022-05-05 07:00:00,webinar
1412,1,299.75,819,2022-05-05 07:00:00,webinar
1412,1,299.75,1045,2022-05-05 07:00:00,webinar
1412,1,299.75,16,2022-05-05 07:00:00,webinar
1412,1,299.75,398,2022-05-05 07:00:00,webinar
1412,1,299.75,665,2022-05-05 07:00:00,webinar
1412,1,299.75,492,2022-05-05 07:00:00,webinar
1413,1,141.07,1138,2022-05-05 07:15:00,webinar
1413,1,141.07,11,2022-05-05 07:15:00,webinar
1413,1,141.07,496,2022-05-05 07:15:00,webinar
1413,1,141.07,1098,2022-05-05 07:15:00,webinar
1413,1,141.07,435,2022-05-05 07:15:00,webinar
1413,1,141.07,926,2022-05-05 07:15:00,webinar
1413,1,141.07,306,2022-05-05 07:15:00,webinar
1413,1,141.07,594,2022-05-05 07:15:00,webinar
1413,1,141.07,475,2022-05-05 07:15:00,webinar
1413,1,141.07,200,2022-05-05 07:15:00,webinar
1413,1,141.07,923,2022-05-05 07:15:00,webinar
1413,1,141.07,969,2022-05-05 07:15:00,webinar
1413,1,141.07,443,2022-05-05 07:15:00,webinar
1414,1,273.86,764,2022-05-05 09:00:00,webinar
1414,1,273.86,604,2022-05-05 09:00:00,webinar
1414,1,273.86,142,2022-05-05 09:00:00,webinar
1414,1,273.86,198,2022-05-05 09:00:00,webinar
1414,1,273.86,716,2022-05-05 09:00:00,webinar
1414,1,273.86,1126,2022-05-05 09:00:00,webinar
1414,1,273.86,244,2022-05-05 09:00:00,webinar
1414,1,273.86,672,2022-05-05 09:00:00,webinar
1414,1,273.86,739,2022-05-05 09:00:00,webinar
1414,1,273.86,655,2022-05-05 09:00:00,webinar
1414,1,273.86,596,2022-05-05 09:00:00,webinar
1414,1,273.86,1097,2022-05-05 09:00:00,webinar
1414,1,273.86,1109,2022-05-05 09:00:00,webinar
1414,1,273.86,337,2022-05-05 09:00:00,webinar
1414,1,273.86,1078,2022-05-05 09:00:00,webinar
1415,1,180.11,213,2022-05-05 12:00:00,webinar
1415,1,180.11,833,2022-05-05 12:00:00,webinar
1415,1,180.11,633,2022-05-05 12:00:00,webinar
1415,1,180.11,1121,2022-05-05 12:00:00,webinar
1415,1,180.11,1034,2022-05-05 12:00:00,webinar
1415,1,180.11,394,2022-05-05 12:00:00,webinar
1415,1,180.11,680,2022-05-05 12:00:00,webinar
1415,1,180.11,1086,2022-05-05 12:00:00,webinar
1415,1,180.11,365,2022-05-05 12:00:00,webinar
1415,1,180.11,744,2022-05-05 12:00:00,webinar
1415,1,180.11,1116,2022-05-05 12:00:00,webinar
1415,1,180.11,812,2022-05-05 12:00:00,webinar
1415,1,180.11,369,2022-05-05 12:00:00,webinar
1415,1,180.11,766,2022-05-05 12:00:00,webinar
1415,1,180.11,907,2022-05-05 12:00:00,webinar
1415,1,180.11,569,2022-05-05 12:00:00,webinar
1415,1,180.11,257,2022-05-05 12:00:00,webinar
1416,1,153.89,501,2022-05-06 09:15:00,webinar
1416,1,153.89,1067,2022-05-06 09:15:00,webinar
1416,1,153.89,872,2022-05-06 09:15:00,webinar
1416,1,153.89,454,2022-05-06 09:15:00,webinar
1416,1,153.89,127,2022-05-06 09:15:00,webinar
1416,1,153.89,21,2022-05-06 09:15:00,webinar
1416,1,153.89,838,2022-05-06 09:15:00,webinar
1416,1,153.89,232,2022-05-06 09:15:00,webinar
1416,1,153.89,487,2022-05-06 09:15:00,webinar
1416,1,153.89,208,2022-05-06 09:15:00,webinar
1416,1,153.89,1043,2022-05-06 09:15:00,webinar
1416,1,153.89,63,2022-05-06 09:15:00,webinar
1416,1,153.89,236,2022-05-06 09:15:00,webinar
1416,1,153.89,788,2022-05-06 09:15:00,webinar
1416,1,153.89,132,2022-05-06 09:15:00,webinar
1416,1,153.89,783,2022-05-06 09:15:00,webinar
1416,1,153.89,24,2022-05-06 09:15:00,webinar
1417,1,210.37,428,2022-05-06 09:15:00,webinar
1417,1,210.37,971,2022-05-06 09:15:00,webinar
1417,1,210.37,1067,2022-05-06 09:15:00,webinar
1417,1,210.37,224,2022-05-06 09:15:00,webinar
